calle,x0,y0,x1,y1,mano,regla,hInicio,hFin
BULNES-58.4109998762033,-34.5873047694042,-58.411439989269,-34.5879935326084,izquierdo,PERMITIDO ESTACIONAR,0,24
BERUTI-58.4043784782161,-34.591049700166,-58.4052742005541,-34.5904297245064,izquierdo,PERMITIDO ESTACIONAR,0,24
SANTA FE AV.-58.4061213133511,-34.5924283426327,-58.4061645033679,-34.5923930683775,derecho,PROHIBIDO ESTACIONAR,0,24
BILLINGHURST-58.4146469035065,-34.5977814109152,-58.4143325361083,-34.5968796934019,izquierdo,PROHIBIDO ESTACIONAR,0,24
BILLINGHURST-58.4142539636309,-34.5966532008164,-58.4139291987906,-34.5957215619454,izquierdo,PROHIBIDO ESTACIONAR,0,24
BILLINGHURST-58.413852047987,-34.5955124881059,-58.4136157197299,-34.5948123807622,izquierdo,PROHIBIDO ESTACIONAR,0,24
GORRITI-58.4149089186754,-34.5955546105824,-58.4148284834526,-34.5955574377112,izquierdo,PROHIBIDO ESTACIONAR,0,24
SOLER-58.4142801819718,-34.5940681472364,-58.4135905810588,-34.594605552832,izquierdo,PERMITIDO ESTACIONAR,0,24
BILLINGHURST-58.4134974212961,-34.5945951264486,-58.4128659052724,-34.5937657267455,izquierdo,PROHIBIDO ESTACIONAR,0,24
MANSILLA, LUCIO NORBERTO, GENERAL-58.4122259546822,-34.592856820953,-58.4127130596893,-34.5924971776993,izquierdo,PROHIBIDO ESTACIONAR,0,24
BILLINGHURST-58.4127242021818,-34.5935813099972,-58.4122256444341,-34.5929264436484,izquierdo,PROHIBIDO ESTACIONAR,0,24
PARAGUAY-58.4134122261268,-34.5930953398237,-58.4127890483949,-34.5935922184405,izquierdo,PERMITIDO ESTACIONAR,0,24
GUEMES-58.4110871306648,-34.5903496979979,-58.4105398703138,-34.5907067644627,izquierdo,PERMITIDO ESTACIONAR,0,24
FRENCH-58.4074921001365,-34.5855992574518,-58.4066902531423,-34.5862117440705,izquierdo,PROHIBIDO ESTACIONAR,0,24
BILLINGHURST-58.4039350948505,-34.5832635296713,-58.4038673264279,-34.5831893049834,izquierdo,PERMITIDO ESTACIONAR,0,24
JAURES, JEAN-58.4064611194338,-34.5971074360037,-58.4065566143224,-34.5979420288315,izquierdo,PERMITIDO ESTACIONAR,0,24
GALILEO-58.3987608260186,-34.5858245614309,-58.3986535725054,-34.585796842754,derecho,PERMITIDO ESTACIONAR,0,24
COPERNICO-58.3972066169743,-34.586642823468,-58.3982174218343,-34.5857332661712,derecho,PERMITIDO ESTACIONAR,0,24
GORRITI-58.4137230301729,-34.5955577341525,-58.4128240790599,-34.5955587177548,izquierdo,PERMITIDO ESTACIONAR,0,24
GALILEO-58.3981938244745,-34.585677548258,-58.3967982822326,-34.5853456750167,derecho,PERMITIDO ESTACIONAR,0,24
GUIDO-58.3967574999291,-34.5850940653815,-58.3977218632979,-34.5848407800371,izquierdo,PERMITIDO ESTACIONAR,0,24
GELLY Y OBES, GRAL. AV.-58.3971418926564,-34.5866248990894,-58.3966766132984,-34.5854476675038,izquierdo,PERMITIDO ESTACIONAR,0,24
NEWTON-58.3957650030675,-34.5852468298812,-58.3962636757608,-34.585116510942,derecho,PERMITIDO ESTACIONAR,0,24
SOLER-58.4134295074648,-34.5947495758406,-58.4127363780529,-34.5953128490502,izquierdo,PERMITIDO ESTACIONAR,0,24
MANSILLA, LUCIO NORBERTO, GENERAL-58.411724733323,-34.5932277549294,-58.4121033459475,-34.5929481914191,izquierdo,PROHIBIDO ESTACIONAR,0,24
PARAGUAY-58.412663400834,-34.5936881295918,-58.4122635071466,-34.5940069541561,izquierdo,PROHIBIDO ESTACIONAR,0,24
GUEMES-58.4104065384308,-34.5907955834726,-58.4099061614739,-34.591122075313,izquierdo,PERMITIDO ESTACIONAR,0,24
FIGUEROA ALCORTA, PRES. AV.-58.3982653173835,-34.5805145500733,-58.3985313756931,-34.5803865316618,derecho,PERMITIDO ESTACIONAR,0,24
GELLY Y OBES, GRAL. AV.-58.396321981669,-34.5849925035939,-58.3961773929963,-34.584617544242,derecho,PROHIBIDO ESTACIONAR,0,24
JUNCAL-58.4073107361656,-34.5872790077783,-58.407297078094,-34.5872898546782,izquierdo,PERMITIDO ESTACIONAR,0,24
FRENCH-58.4064753416268,-34.5863751076112,-58.40557858564,-34.5870600764172,izquierdo,PROHIBIDO ESTACIONAR,0,24
ORTIZ DE OCAMPO-58.4047059705233,-34.5825316879074,-58.4042740872969,-34.5819795823858,izquierdo,PERMITIDO ESTACIONAR,0,24
CABELLO-58.4054688129071,-34.5823270597217,-58.4047677301349,-34.5825489830908,izquierdo,PERMITIDO ESTACIONAR,0,24
ORTIZ DE OCAMPO-58.4053478965117,-34.583351587016,-58.4048262380006,-34.5826846218653,izquierdo,PERMITIDO ESTACIONAR,0,24
FIGUEROA ALCORTA, PRES. AV.-58.4003041567722,-34.5794782038011,-58.4006355457946,-34.5792961638429,derecho,PERMITIDO ESTACIONAR,0,24
ORTIZ DE OCAMPO AV.-58.4023974682733,-34.5778782785037,-58.4019871193881,-34.5771252572236,derecho,PERMITIDO ESTACIONAR,0,24
PADRE CARLOS MUGICA-58.3943208193875,-34.5780761450937,-58.3971555695574,-34.5765744215514,izquierdo,PROHIBIDO ESTACIONAR,0,24
MANSILLA, LUCIO NORBERTO, GENERAL-58.4103883457429,-34.593720033042,-58.4114585229565,-34.5932100050817,izquierdo,PROHIBIDO ESTACIONAR,0,24
FIGUEROA ALCORTA, PRES. AV.-58.3961339998026,-34.5814968931685,-58.3978343082941,-34.5807201625145,derecho,PERMITIDO ESTACIONAR,0,24
FIGUEROA ALCORTA, PRES. AV.-58.4014315196143,-34.578806367532,-58.402410588085,-34.5782180343239,derecho,PERMITIDO ESTACIONAR,0,24
FIGUEROA ALCORTA, PRES. AV.-58.3893018858483,-34.5846470873113,-58.3895960474072,-34.5845114172838,derecho,PERMITIDO ESTACIONAR,22,6
FIGUEROA ALCORTA, PRES. AV.-58.3893018858483,-34.5846470873113,-58.3895960474072,-34.5845114172838,derecho,PROHIBIDO ESTACIONAR,7,21
PUEYRREDON AV.-58.3906466271496,-34.5843189546447,-58.3912923693023,-34.5846377226473,izquierdo,PROHIBIDO ESTACIONAR,0,24
OBLIGADO RAFAEL, AV.COSTANERA-58.3952822758239,-34.5719827542146,-58.398755514448,-34.5700030112463,derecho,PROHIBIDO ESTACIONAR,0,24
GUEMES-58.4096474845695,-34.5912878038118,-58.4091257695747,-34.5916281987662,izquierdo,PERMITIDO ESTACIONAR,0,24
BERUTI-58.4064486328159,-34.5896082495372,-58.4073821399655,-34.5889432234814,izquierdo,PERMITIDO ESTACIONAR,0,24
JUNCAL-58.4062888763857,-34.5880402957138,-58.40531259334,-34.5887655384193,izquierdo,PERMITIDO ESTACIONAR,0,24
SANCHEZ DE BUSTAMANTE-58.4045690235357,-34.5864484206949,-58.4045760496164,-34.5864545077488,izquierdo,PERMITIDO ESTACIONAR,0,24
FRENCH-58.4053694248901,-34.5872033984114,-58.4053368033192,-34.5872256669913,izquierdo,PROHIBIDO ESTACIONAR,0,24
FRENCH-58.4044697505402,-34.5877326702252,-58.4040679382679,-34.5879674095252,izquierdo,PROHIBIDO ESTACIONAR,0,24
SANCHEZ DE BUSTAMANTE-58.4035976199751,-34.5856020585519,-58.4043726202725,-34.5862787288582,izquierdo,PERMITIDO ESTACIONAR,0,24
PAGANO, JOSE LEON-58.4000384763553,-34.5836228414848,-58.4005725461037,-34.5831406295488,izquierdo,PERMITIDO ESTACIONAR,0,24
ENTRE RIOS AV.-58.390835825831,-34.6292023155629,-58.390944772778,-34.628299215803,derecho,PERMITIDO ESTACIONAR,22,6
ENTRE RIOS AV.-58.390835825831,-34.6292023155629,-58.390944772778,-34.628299215803,derecho,PROHIBIDO ESTACIONAR,7,21
ENTRE RIOS AV.-58.3909699565411,-34.6281073861375,-58.3910566240341,-34.6273502463024,derecho,PERMITIDO ESTACIONAR,22,6
ENTRE RIOS AV.-58.3909699565411,-34.6281073861375,-58.3910566240341,-34.6273502463024,derecho,PROHIBIDO ESTACIONAR,7,21
ENTRE RIOS AV.-58.390664800737,-34.6306052430989,-58.3905683343161,-34.6314144332649,izquierdo,PERMITIDO ESTACIONAR,22,6
ENTRE RIOS AV.-58.390664800737,-34.6306052430989,-58.3905683343161,-34.6314144332649,izquierdo,PROHIBIDO ESTACIONAR,7,21
ENTRE RIOS AV.-58.3908072866265,-34.6294260920553,-58.3907863744036,-34.6295994087671,izquierdo,PERMITIDO ESTACIONAR,22,6
ENTRE RIOS AV.-58.3908072866265,-34.6294260920553,-58.3907863744036,-34.6295994087671,izquierdo,PROHIBIDO ESTACIONAR,7,21
SOLER-58.4115105558254,-34.5962711843965,-58.410353071948,-34.5968712921344,izquierdo,PERMITIDO ESTACIONAR,0,24
MANSILLA, LUCIO NORBERTO, GENERAL-58.4092081832774,-34.5944745127212,-58.4102277181369,-34.5940289812672,izquierdo,PROHIBIDO ESTACIONAR,0,24
GUEMES-58.4089403852822,-34.5917527649772,-58.4079586435107,-34.5923834238942,izquierdo,PERMITIDO ESTACIONAR,0,24
BERUTI-58.4054872921057,-34.5902913824371,-58.4055906840645,-34.5902198125581,izquierdo,PERMITIDO ESTACIONAR,0,24
JUNCAL-58.4050975662546,-34.5889245470212,-58.4043929359991,-34.5894480365302,izquierdo,PERMITIDO ESTACIONAR,0,24
FRENCH-58.4039116267736,-34.5880601461657,-58.4038504322847,-34.5880959070011,izquierdo,PROHIBIDO ESTACIONAR,0,24
GUTIERREZ, JUAN MARIA-58.4003587894304,-34.5865030543213,-58.4011265251076,-34.5860254112665,izquierdo,PERMITIDO ESTACIONAR,0,24
TAGLE-58.3999565613304,-34.583759558151,-58.4004403156926,-34.5844235384943,izquierdo,PERMITIDO ESTACIONAR,0,24
TAGLE-58.3993643698852,-34.5829498431119,-58.3998230863982,-34.5835795180382,izquierdo,PERMITIDO ESTACIONAR,0,24
AGUERO-58.4101963357258,-34.5970555192542,-58.4102332763568,-34.5979726313369,izquierdo,PERMITIDO ESTACIONAR,0,24
AGUERO-58.4096293823215,-34.5958020808972,-58.410125055799,-34.596827884743,izquierdo,PERMITIDO ESTACIONAR,0,24
AGUERO-58.4090615080823,-34.5946267002564,-58.4095160607341,-34.5955673110479,izquierdo,PERMITIDO ESTACIONAR,0,24
AGUERO-58.4062066764188,-34.5910219490402,-58.4062191441679,-34.5910311625917,izquierdo,PERMITIDO ESTACIONAR,0,24
GARCIA, JUAN AGUSTIN-58.5135065856386,-34.6330467481657,-58.513896392401,-34.6333948158954,izquierdo,PERMITIDO ESTACIONAR,0,24
AGUERO-58.4043807778991,-34.5896750692042,-58.4044242480961,-34.5897070117443,izquierdo,PERMITIDO ESTACIONAR,0,24
LAPRIDA-58.4041686454451,-34.5910042112737,-58.4033932828741,-34.5904069215211,izquierdo,PERMITIDO ESTACIONAR,0,24
AGUERO-58.4031228200503,-34.5887503193525,-58.4041478036727,-34.5895029460428,izquierdo,PERMITIDO ESTACIONAR,0,24
LAPRIDA-58.4031711938804,-34.5902197916561,-58.4020767546118,-34.5893699620935,izquierdo,PERMITIDO ESTACIONAR,0,24
NOGOYA-58.5294100139504,-34.6268681596629,-58.5297571283505,-34.6270487053971,izquierdo,PERMITIDO ESTACIONAR,22,6
NOGOYA-58.5294100139504,-34.6268681596629,-58.5297571283505,-34.6270487053971,izquierdo,PROHIBIDO ESTACIONAR,7,21
NOGOYA-58.5289028208433,-34.6266130721806,-58.5293120426558,-34.6268209100129,izquierdo,PERMITIDO ESTACIONAR,22,6
NOGOYA-58.5289028208433,-34.6266130721806,-58.5293120426558,-34.6268209100129,izquierdo,PROHIBIDO ESTACIONAR,7,21
JUNCAL-58.4041727549919,-34.5896133346124,-58.4033271649626,-34.5902435806134,izquierdo,PERMITIDO ESTACIONAR,0,24
AGUERO-58.4020406831895,-34.5879525392467,-58.4020852941939,-34.5879861112479,izquierdo,PERMITIDO ESTACIONAR,0,24
CARRILLO, RAMON, DR.-58.3816553552615,-34.6371084465314,-58.3813371165575,-34.638278745412,izquierdo,PERMITIDO ESTACIONAR,22,6
CARRILLO, RAMON, DR.-58.3816553552615,-34.6371084465314,-58.3813371165575,-34.638278745412,izquierdo,PROHIBIDO ESTACIONAR,7,21
LAPRIDA-58.4018437810629,-34.5891844590831,-58.4018345705828,-34.589177308824,izquierdo,PERMITIDO ESTACIONAR,0,24
FRENCH-58.402881325721,-34.5886579449441,-58.4019661171329,-34.5891911313817,izquierdo,PROHIBIDO ESTACIONAR,0,24
LAPRIDA-58.4008494571743,-34.5883815204373,-58.4000469199642,-34.5877486497876,izquierdo,PERMITIDO ESTACIONAR,0,24
AGUERO-58.4002565720032,-34.586606303038,-58.4008145975891,-34.5869933642981,izquierdo,PROHIBIDO ESTACIONAR,0,24
GUTIERREZ, JUAN MARIA-58.3993202853657,-34.5871497024842,-58.4001607520321,-34.5866269197786,izquierdo,PERMITIDO ESTACIONAR,0,24
LAPRIDA-58.3998687154367,-34.5876121405307,-58.3998347699457,-34.5875861559353,izquierdo,PERMITIDO ESTACIONAR,0,24
AGUERO-58.3991923404746,-34.5858673549098,-58.3992814096161,-34.5859307716393,izquierdo,PROHIBIDO ESTACIONAR,0,24
LAPRIDA-58.3991198811368,-34.5870916082848,-58.3983810949762,-34.5865811241014,izquierdo,PERMITIDO ESTACIONAR,0,24
LAPRIDA-58.4088523050317,-34.5970776193159,-58.4093053987214,-34.5979734967686,izquierdo,PERMITIDO ESTACIONAR,0,24
LAPRIDA-58.4084391038641,-34.5962553378821,-58.4087647469979,-34.5968991560912,izquierdo,PERMITIDO ESTACIONAR,0,24
CASEROS AV.-58.3814882992266,-34.6311057353394,-58.3824919147154,-34.6317734200554,izquierdo,PERMITIDO ESTACIONAR,22,6
CASEROS AV.-58.3814882992266,-34.6311057353394,-58.3824919147154,-34.6317734200554,izquierdo,PROHIBIDO ESTACIONAR,7,21
LAPRIDA-58.4078701600368,-34.5951289875715,-58.408337988267,-34.5960677495129,izquierdo,PERMITIDO ESTACIONAR,0,24
LAPRIDA-58.4072671644724,-34.5937321961233,-58.4077505122473,-34.594874013203,izquierdo,PERMITIDO ESTACIONAR,0,24
LAPRIDA-58.4061695912546,-34.5926949171894,-58.4071166187003,-34.5934881587,izquierdo,PERMITIDO ESTACIONAR,0,24
LAPRIDA-58.4051648101407,-34.5918818134075,-58.4051683247719,-34.5918846624557,izquierdo,PERMITIDO ESTACIONAR,0,24
BERUTI-58.4034268064977,-34.5917053049633,-58.4041718069554,-34.5911919546892,izquierdo,PERMITIDO ESTACIONAR,0,24
LAPRIDA-58.4042857237645,-34.5911951508242,-58.404964918623,-34.5917199581387,izquierdo,PERMITIDO ESTACIONAR,0,24
JUNCAL-58.4031368905549,-34.5903850270665,-58.4024657099943,-34.5908852661705,izquierdo,PERMITIDO ESTACIONAR,0,24
CABRERA, JOSE A.-58.407461187542,-34.5969340501313,-58.4071119411584,-34.5967968203118,izquierdo,PROHIBIDO ESTACIONAR,0,24
ITUZAINGO-58.3793957213323,-34.6328273544795,-58.3799468669885,-34.6329462529804,derecho,PROHIBIDO ESTACIONAR,0,24
HORNOS, GRAL.-58.3796258162003,-34.6279670272861,-58.37917140233,-34.6292092631358,derecho,PROHIBIDO ESTACIONAR,0,24
IRIGOYEN-58.5058257866058,-34.6366678067726,-58.5067385777747,-34.6359515942415,izquierdo,PROHIBIDO ESTACIONAR,0,24
QUIRNO COSTA, NORBERTO, DR.-58.405114295055,-34.5948583981818,-58.4055131053469,-34.5956575301715,izquierdo,PERMITIDO ESTACIONAR,0,24
BERUTI-58.4028629931156,-34.5920913855134,-58.4032734469635,-34.5918085974632,izquierdo,PERMITIDO ESTACIONAR,0,24
ECUADOR-58.4045953521262,-34.5962022931211,-58.405073932651,-34.5971284638827,izquierdo,PROHIBIDO ESTACIONAR,0,24
GRIERSON, CECILIA-58.3659230151075,-34.5983541788972,-58.3652092735882,-34.5983020567573,derecho,PROHIBIDO ESTACIONAR,0,24
HORNOS, GRAL.-58.3794736784249,-34.6278954439097,-58.3790192628569,-34.6291376789849,izquierdo,PROHIBIDO ESTACIONAR,0,24
ECUADOR-58.4043082780634,-34.5956166265233,-58.4045144101194,-34.5960428042382,izquierdo,PROHIBIDO ESTACIONAR,0,24
ECUADOR-58.4036255685818,-34.5942135995897,-58.403819787603,-34.5946092969238,izquierdo,PROHIBIDO ESTACIONAR,0,24
ECUADOR-58.4030491831552,-34.5930415755924,-58.4035075037788,-34.5939753922925,izquierdo,PROHIBIDO ESTACIONAR,0,24
GRIERSON, CECILIA-58.3639489184677,-34.5982378369759,-58.3638697148122,-34.5982325955233,derecho,PROHIBIDO ESTACIONAR,0,24
MANSO JUANA-58.3639942615268,-34.5982743153082,-58.3639324054318,-34.5988487599139,izquierdo,PROHIBIDO ESTACIONAR,0,24
OCAMPO, VICTORIA-58.368178443478,-34.6017825136208,-58.3674195750762,-34.6017241723394,derecho,PROHIBIDO ESTACIONAR,0,24
ECUADOR-58.4027625791677,-34.5921949862873,-58.402948960055,-34.5928115385603,izquierdo,PROHIBIDO ESTACIONAR,0,24
ECUADOR-58.4024257788033,-34.5911045339438,-58.4027168393272,-34.5919979331787,izquierdo,PROHIBIDO ESTACIONAR,0,24
ANCHORENA, TOMAS MANUEL DE, DR.-58.4010089467001,-34.590017670802,-58.4022440963868,-34.5908931124375,izquierdo,PROHIBIDO ESTACIONAR,0,24
MONTES DE OCA, MANUEL AV.-58.3774679086658,-34.62958573961,-58.3779404094009,-34.6288328825586,izquierdo,PERMITIDO ESTACIONAR,0,24
FRENCH-58.4008069186115,-34.5898686929009,-58.4005736563142,-34.590004544303,izquierdo,PROHIBIDO ESTACIONAR,0,24
BELLO, ANDRES-58.4283264523608,-34.5599096362671,-58.4283821767614,-34.55988545195,izquierdo,PROHIBIDO ESTACIONAR,0,24
ECHEVERRIA-58.4369212150241,-34.5516603594488,-58.4379078999313,-34.5522440759777,derecho,PERMITIDO ESTACIONAR,22,6
ECHEVERRIA-58.4369212150241,-34.5516603594488,-58.4379078999313,-34.5522440759777,derecho,PROHIBIDO ESTACIONAR,7,21
CORDOBA AV.-58.4094965457517,-34.5980094935118,-58.4101893587253,-34.5980129520023,derecho,PROHIBIDO ESTACIONAR,0,24
GARAY, JUAN DE AV.-58.3791028563404,-34.6261784563527,-58.3800409594771,-34.6264077224757,izquierdo,PROHIBIDO ESTACIONAR,0,24
CASEROS AV.-58.3814517629262,-34.6308612127667,-58.3815769737257,-34.6309584710425,derecho,PERMITIDO ESTACIONAR,0,24
PORCEL DE PERALTA, MANUEL-58.5192458658051,-34.6330412482224,-58.5193242423794,-34.6330404720318,izquierdo,PERMITIDO ESTACIONAR,0,24
FRENCH-58.4017504622561,-34.5893176707836,-58.4009437389814,-34.589787635472,izquierdo,PROHIBIDO ESTACIONAR,0,24
RIVADAVIA AV.-58.3779548481068,-34.6081932309624,-58.3790812425521,-34.6082624653312,derecho,PERMITIDO ESTACIONAR,22,6
RIVADAVIA AV.-58.3779548481068,-34.6081932309624,-58.3790812425521,-34.6082624653312,derecho,PROHIBIDO ESTACIONAR,7,21
CORRIENTES AV.-58.3793297264058,-34.6036533652406,-58.3782096617282,-34.6035847573026,derecho,PROHIBIDO ESTACIONAR,0,24
RIVADAVIA AV.-58.3765456511294,-34.608106285541,-58.3776734075317,-34.608174012727,derecho,PERMITIDO ESTACIONAR,22,6
RIVADAVIA AV.-58.3765456511294,-34.608106285541,-58.3776734075317,-34.608174012727,derecho,PROHIBIDO ESTACIONAR,7,21
CORRIENTES AV.-58.3779278910792,-34.6035679339564,-58.376798086075,-34.6034987428574,derecho,PROHIBIDO ESTACIONAR,0,24
RIVADAVIA AV.-58.3751299706129,-34.6080237823486,-58.3762096794314,-34.6080955857684,derecho,PERMITIDO ESTACIONAR,22,6
RIVADAVIA AV.-58.3751299706129,-34.6080237823486,-58.3762096794314,-34.6080955857684,derecho,PROHIBIDO ESTACIONAR,7,21
CORRIENTES AV.-58.3765133804198,-34.6034834911422,-58.3753595278995,-34.6034127484679,derecho,PROHIBIDO ESTACIONAR,0,24
GUTIERREZ, JUAN MARIA-58.398172474423,-34.5878498473832,-58.3990911279706,-34.5872784369077,izquierdo,PERMITIDO ESTACIONAR,0,24
RIVADAVIA AV.-58.3738132501627,-34.6079345843475,-58.3741433138651,-34.6079562877342,derecho,PERMITIDO ESTACIONAR,22,6
RIVADAVIA AV.-58.3738132501627,-34.6079345843475,-58.3741433138651,-34.6079562877342,derecho,PROHIBIDO ESTACIONAR,7,21
CORRIENTES AV.-58.3750791753162,-34.6033950936665,-58.3739859608878,-34.6033281001959,derecho,PERMITIDO ESTACIONAR,22,6
CORRIENTES AV.-58.3750791753162,-34.6033950936665,-58.3739859608878,-34.6033281001959,derecho,PROHIBIDO ESTACIONAR,7,21
CORRIENTES AV.-58.3737102067059,-34.603308733641,-58.372598901495,-34.6032406136283,derecho,PERMITIDO ESTACIONAR,22,6
CORRIENTES AV.-58.3737102067059,-34.603308733641,-58.372598901495,-34.6032406136283,derecho,PROHIBIDO ESTACIONAR,7,21
VITTORIA FRANCISCO DE-58.3960311296636,-34.5856704881165,-58.3964191519343,-34.586642234138,izquierdo,PERMITIDO ESTACIONAR,0,24
RIVADAVIA AV.-58.3712118247735,-34.6077394232274,-58.3713120604462,-34.6077718332022,derecho,PROHIBIDO ESTACIONAR,0,24
ESTRADA, JUEZ-58.3981694775163,-34.5796563895318,-58.3979564105311,-34.5803563450183,izquierdo,PERMITIDO ESTACIONAR,0,24
MORA FERNANDEZ, JUAN-58.3982448208981,-34.5794837132748,-58.3976521054073,-34.5786487468549,izquierdo,PERMITIDO ESTACIONAR,0,24
CORRIENTES AV.-58.3723223704534,-34.6032228377263,-58.3712727173565,-34.6031537571926,derecho,PERMITIDO ESTACIONAR,22,6
CORRIENTES AV.-58.3723223704534,-34.6032228377263,-58.3712727173565,-34.6031537571926,derecho,PROHIBIDO ESTACIONAR,7,21
ESTRADA, JUEZ-58.3989288321582,-34.579233306469,-58.3982869476927,-34.5795455918233,izquierdo,PERMITIDO ESTACIONAR,0,24
RIVADAVIA AV.-58.3704187371267,-34.6071769368113,-58.3706438696997,-34.6072751078142,derecho,PROHIBIDO ESTACIONAR,0,24
ESTRADA, JUEZ-58.3997538655817,-34.5793420518272,-58.3991052690236,-34.5792059288163,izquierdo,PERMITIDO ESTACIONAR,0,24
ALEM, LEANDRO N. AV.-58.3703197650507,-34.6054733670836,-58.3702988381706,-34.6064458432016,derecho,PROHIBIDO ESTACIONAR,0,24
CORRIENTES AV.-58.3710273753343,-34.6031357256991,-58.3706168957894,-34.6031086816464,derecho,PERMITIDO ESTACIONAR,22,6
CORRIENTES AV.-58.3710273753343,-34.6031357256991,-58.3706168957894,-34.6031086816464,derecho,PROHIBIDO ESTACIONAR,7,21
ALEM, LEANDRO N. AV.-58.3705354588338,-34.6020048986524,-58.3704750591993,-34.602900080019,derecho,PROHIBIDO ESTACIONAR,0,24
SIVORI, EDUARDO-58.400934753028,-34.5784757464586,-58.4012717572236,-34.5788477527771,izquierdo,PERMITIDO ESTACIONAR,0,24
OBARRIO MANUEL-58.4001892163463,-34.5793845497156,-58.4002790177513,-34.5789550536926,izquierdo,PERMITIDO ESTACIONAR,0,24
RIVADAVIA AV.-58.4262998001462,-34.6137102364081,-58.4274959587334,-34.6142393326801,derecho,PERMITIDO ESTACIONAR,22,6
RIVADAVIA AV.-58.4262998001462,-34.6137102364081,-58.4274959587334,-34.6142393326801,derecho,PROHIBIDO ESTACIONAR,7,21
DIAZ VELEZ AV.-58.4290358694451,-34.6088138418855,-58.4279055470031,-34.6087921751314,derecho,PERMITIDO ESTACIONAR,22,6
DIAZ VELEZ AV.-58.4290358694451,-34.6088138418855,-58.4279055470031,-34.6087921751314,derecho,PROHIBIDO ESTACIONAR,7,21
ESTADO DE ISRAEL AV.-58.4297429436093,-34.5995172034829,-58.4299882920535,-34.5997363865295,izquierdo,PERMITIDO ESTACIONAR,0,24
LEGUIZAMON, MARTINIANO-58.4721238639569,-34.6810877143032,-58.4710279986818,-34.6819295932941,derecho,PERMITIDO ESTACIONAR,0,24
ROCHA, DARDO-58.4002900039311,-34.5777144131494,-58.4002476361314,-34.5777232886634,izquierdo,PERMITIDO ESTACIONAR,0,24
CORONADO, MARTIN-58.4013876190906,-34.5771211992756,-58.4017448672785,-34.5769891034559,izquierdo,PERMITIDO ESTACIONAR,0,24
ALEM, LEANDRO N. AV.-58.3695695592061,-34.6064574731011,-58.3696381300923,-34.6063647513098,derecho,PROHIBIDO ESTACIONAR,0,24
COSTA, EDUARDO-58.4023070259517,-34.5779829673922,-58.4014588298352,-34.5778972478703,izquierdo,PERMITIDO ESTACIONAR,0,24
ALEM, LEANDRO N. AV.-58.3697998937484,-34.6052251425722,-58.3698759685364,-34.6044090339788,derecho,PROHIBIDO ESTACIONAR,0,24
CANE, MIGUEL-58.4004360997084,-34.5772425886303,-58.400260575732,-34.5769961688651,izquierdo,PERMITIDO ESTACIONAR,0,24
LUZURIAGA-58.3881420921953,-34.6394774581583,-58.3881541955084,-34.6390828164668,izquierdo,PERMITIDO ESTACIONAR,0,24
LOS PATOS-58.3889727645342,-34.6376182503576,-58.3897532210547,-34.6378029203056,izquierdo,PERMITIDO ESTACIONAR,0,24
CORRIENTES AV.-58.3699764276563,-34.6030605609515,-58.3699267906855,-34.6030579352316,derecho,PERMITIDO ESTACIONAR,22,6
CORRIENTES AV.-58.3699764276563,-34.6030605609515,-58.3699267906855,-34.6030579352316,derecho,PROHIBIDO ESTACIONAR,7,21
USPALLATA-58.3894825792662,-34.6364043247387,-58.3898507105322,-34.6364903128118,izquierdo,PROHIBIDO ESTACIONAR,0,24
LUZURIAGA-58.3889770433631,-34.6374415890334,-58.3894203403838,-34.6364770044643,izquierdo,PERMITIDO ESTACIONAR,0,24
ALEM, LEANDRO N. AV.-58.3700836489742,-34.6028830595351,-58.3701651626335,-34.6019890041357,derecho,PROHIBIDO ESTACIONAR,0,24
LUZURIAGA-58.3895104206768,-34.6362763482668,-58.3898124782749,-34.6356189470427,izquierdo,PERMITIDO ESTACIONAR,0,24
FINOCHIETTO ENRIQUE DR.-58.3901490741774,-34.6355548299067,-58.3898786947016,-34.635485887941,izquierdo,PERMITIDO ESTACIONAR,0,24
LOS PATOS-58.3879687658884,-34.6373815975775,-58.3880746837135,-34.6374070181268,izquierdo,PERMITIDO ESTACIONAR,0,24
USPALLATA-58.3885457183065,-34.6361860759754,-58.3893052867473,-34.6363634422176,izquierdo,PROHIBIDO ESTACIONAR,0,24
FINOCHIETTO ENRIQUE DR.-58.3897278626337,-34.6354484055687,-58.3889862382446,-34.6352593907893,izquierdo,PERMITIDO ESTACIONAR,0,24
ALEM, LEANDRO N. AV.-58.370204282897,-34.6017543644318,-58.3703333585949,-34.6007587072517,derecho,PROHIBIDO ESTACIONAR,0,24
LOS PATOS-58.3866936787706,-34.637079303192,-58.3877764699369,-34.6373390794568,izquierdo,PERMITIDO ESTACIONAR,0,24
ANCHORIS-58.3878062899716,-34.6373773438,-58.3874314295042,-34.6381655126555,izquierdo,PERMITIDO ESTACIONAR,0,24
ALEM, LEANDRO N. AV.-58.3703710782296,-34.6005197633042,-58.3705977931416,-34.5996120391149,derecho,PROHIBIDO ESTACIONAR,0,24
USPALLATA-58.3874113810801,-34.6359205221231,-58.3882492307899,-34.6361191682254,izquierdo,PROHIBIDO ESTACIONAR,0,24
ANCHORIS-58.388351199104,-34.6362222334876,-58.3883313228093,-34.6362637780758,izquierdo,PERMITIDO ESTACIONAR,0,24
ANCHORIS-58.3887735122511,-34.6353496578284,-58.3884535105894,-34.6360187075735,izquierdo,PERMITIDO ESTACIONAR,0,24
